"Plot Title: LB_2_C"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 10559462, SEN S/N: 10559462)","Full Range, μS/cm (LGR S/N: 10559462, SEN S/N: 10559462)","Temp, °C (LGR S/N: 10559462, SEN S/N: 10559462)","Coupler Detached (LGR S/N: 10559462)","Coupler Attached (LGR S/N: 10559462)","Host Connected (LGR S/N: 10559462)","Stopped (LGR S/N: 10559462)","End Of File (LGR S/N: 10559462)"
1572,01/31/15 02:10:00 PM,898.72,1012.00,5.04,,,,,
1573,01/31/15 02:20:00 PM,899.31,1012.77,5.08,,,,,
1574,01/31/15 02:30:00 PM,899.77,1013.14,5.10,,,,,
1575,01/31/15 02:40:00 PM,899.30,1012.35,5.09,,,,,
1576,01/31/15 02:50:00 PM,898.46,1011.56,5.07,,,,,
1577,01/31/15 03:00:00 PM,897.62,1010.39,5.03,,,,,
1578,01/31/15 03:10:00 PM,897.41,1010.01,5.00,,,,,
1579,01/31/15 03:20:00 PM,896.27,1008.44,4.95,,,,,
1580,01/31/15 03:30:00 PM,894.97,1007.28,4.90,,,,,
1581,01/31/15 03:40:00 PM,893.83,1004.91,4.85,,,,,
1582,01/31/15 03:50:00 PM,892.76,1003.73,4.81,,,,,
1583,01/31/15 04:00:00 PM,891.84,1002.96,4.77,,,,,
1584,01/31/15 04:10:00 PM,890.85,1001.38,4.73,,,,,
1585,01/31/15 04:20:00 PM,889.86,1000.61,4.69,,,,,
1586,01/31/15 04:30:00 PM,889.15,999.41,4.68,,,,,
1587,01/31/15 04:40:00 PM,888.01,997.85,4.63,,,,,
1588,01/31/15 04:50:00 PM,887.18,996.67,4.59,,,,,
1589,01/31/15 05:00:00 PM,886.87,996.28,4.58,,,,,
1590,01/31/15 05:10:00 PM,886.10,995.09,4.55,,,,,
1591,01/31/15 05:20:00 PM,884.83,993.55,4.47,,,,,
1592,01/31/15 05:30:00 PM,883.16,992.01,4.40,,,,,
1593,01/31/15 05:40:00 PM,882.03,989.65,4.33,,,,,
1594,01/31/15 05:50:00 PM,880.74,987.69,4.27,,,,,
1595,01/31/15 06:00:00 PM,879.92,986.93,4.22,,,,,
1596,01/31/15 06:10:00 PM,879.15,985.75,4.19,,,,,
1597,01/31/15 06:20:00 PM,878.64,985.39,4.14,,,,,
1598,01/31/15 06:30:00 PM,877.95,984.21,4.11,,,,,
1599,01/31/15 06:40:00 PM,877.48,983.41,4.10,,,,,
1600,01/31/15 06:50:00 PM,876.97,983.45,4.06,,,,,
1601,01/31/15 07:00:00 PM,876.59,982.67,4.04,,,,,
1602,01/31/15 07:10:00 PM,876.06,981.88,4.01,,,,,
1603,01/31/15 07:20:00 PM,875.55,981.13,3.96,,,,,
1604,01/31/15 07:30:00 PM,875.09,980.73,3.95,,,,,
1605,01/31/15 07:40:00 PM,875.58,981.15,3.93,,,,,
1606,01/31/15 07:50:00 PM,877.15,983.57,3.95,,,,,
1607,01/31/15 08:00:00 PM,879.01,985.54,4.00,,,,,
1608,01/31/15 08:10:00 PM,880.40,987.53,4.04,,,,,
1609,01/31/15 08:20:00 PM,881.16,988.30,4.08,,,,,
1610,01/31/15 08:30:00 PM,881.55,988.70,4.08,,,,,
1611,01/31/15 08:40:00 PM,881.78,989.50,4.09,,,,,
1612,01/31/15 08:50:00 PM,882.16,989.89,4.10,,,,,
1613,01/31/15 09:00:00 PM,881.92,989.48,4.10,,,,,
1614,01/31/15 09:10:00 PM,881.62,989.50,4.09,,,,,
1615,01/31/15 09:20:00 PM,881.14,988.69,4.09,,,,,
1616,01/31/15 09:30:00 PM,881.08,988.30,4.08,,,,,
1617,01/31/15 09:40:00 PM,880.92,988.30,4.08,,,,,
1618,01/31/15 09:50:00 PM,881.25,988.71,4.06,,,,,
1619,01/31/15 10:00:00 PM,881.16,988.70,4.08,,,,,
1620,01/31/15 10:10:00 PM,881.39,988.70,4.08,,,,,
1621,01/31/15 10:20:00 PM,881.23,988.70,4.08,,,,,
1622,01/31/15 10:30:00 PM,881.39,988.70,4.08,,,,,
1623,01/31/15 10:40:00 PM,881.23,988.70,4.08,,,,,
1624,01/31/15 10:50:00 PM,881.08,988.30,4.08,,,,,
1625,01/31/15 11:00:00 PM,880.78,988.32,4.05,,,,,
1626,01/31/15 11:10:00 PM,880.72,987.93,4.04,,,,,
1627,01/31/15 11:20:00 PM,880.09,987.54,4.02,,,,,
1628,01/31/15 11:30:00 PM,879.95,987.15,4.01,,,,,
1629,01/31/15 11:40:00 PM,879.72,986.76,4.00,,,,,
1630,01/31/15 11:50:00 PM,879.34,985.96,3.99,,,,,
1631,02/01/15 12:00:00 AM,879.57,985.96,3.99,,,,,
1632,02/01/15 12:10:00 AM,879.40,986.76,4.00,,,,,
1633,02/01/15 12:20:00 AM,879.56,986.35,4.00,,,,,
1634,02/01/15 12:30:00 AM,879.95,986.74,4.01,,,,,
1635,02/01/15 12:40:00 AM,880.17,987.13,4.02,,,,,
1636,02/01/15 12:50:00 AM,880.24,987.53,4.04,,,,,
1637,02/01/15 01:00:00 AM,880.54,987.92,4.05,,,,,
1638,02/01/15 01:10:00 AM,880.85,988.31,4.06,,,,,
1639,02/01/15 01:20:00 AM,880.70,988.32,4.05,,,,,
1640,02/01/15 01:30:00 AM,880.77,988.31,4.06,,,,,
1641,02/01/15 01:40:00 AM,880.92,988.30,4.08,,,,,
1642,02/01/15 01:50:00 AM,880.77,988.31,4.06,,,,,
1643,02/01/15 02:00:00 AM,880.84,988.30,4.08,,,,,
1644,02/01/15 02:10:00 AM,880.84,988.70,4.08,,,,,
1645,02/01/15 02:20:00 AM,880.85,988.71,4.06,,,,,
1646,02/01/15 02:30:00 AM,880.36,988.30,4.08,,,,,
1647,02/01/15 02:40:00 AM,880.51,988.28,4.09,,,,,
1648,02/01/15 02:50:00 AM,880.83,988.28,4.09,,,,,
1649,02/01/15 03:00:00 AM,880.52,988.30,4.08,,,,,
1650,02/01/15 03:10:00 AM,880.51,987.88,4.09,,,,,
1651,02/01/15 03:20:00 AM,880.36,987.49,4.08,,,,,
1652,02/01/15 03:30:00 AM,879.98,987.50,4.06,,,,,
1653,02/01/15 03:40:00 AM,879.90,987.09,4.06,,,,,
1654,02/01/15 03:50:00 AM,879.04,985.89,4.05,,,,,
1655,02/01/15 04:00:00 AM,879.04,985.89,4.05,,,,,
1656,02/01/15 04:10:00 AM,879.37,986.31,4.04,,,,,
1657,02/01/15 04:20:00 AM,879.20,985.89,4.05,,,,,
1658,02/01/15 04:30:00 AM,879.13,986.31,4.04,,,,,
1659,02/01/15 04:40:00 AM,878.97,985.91,4.04,,,,,
1660,02/01/15 04:50:00 AM,878.81,985.91,4.04,,,,,
1661,02/01/15 05:00:00 AM,878.74,985.92,4.02,,,,,
1662,02/01/15 05:10:00 AM,878.51,985.51,4.02,,,,,
1663,02/01/15 05:20:00 AM,878.35,985.51,4.02,,,,,
1664,02/01/15 05:30:00 AM,878.26,985.50,4.04,,,,,
1665,02/01/15 05:40:00 AM,878.34,985.50,4.04,,,,,
1666,02/01/15 05:50:00 AM,878.32,985.08,4.05,,,,,
1667,02/01/15 06:00:00 AM,878.26,985.10,4.04,,,,,
1668,02/01/15 06:10:00 AM,878.03,985.51,4.02,,,,,
1669,02/01/15 06:20:00 AM,878.26,985.10,4.04,,,,,
1670,02/01/15 06:30:00 AM,878.42,985.91,4.04,,,,,
1671,02/01/15 06:40:00 AM,878.65,985.91,4.04,,,,,
1672,02/01/15 06:50:00 AM,878.56,985.89,4.05,,,,,
1673,02/01/15 07:00:00 AM,878.56,985.89,4.05,,,,,
1674,02/01/15 07:10:00 AM,878.50,985.50,4.04,,,,,
1675,02/01/15 07:20:00 AM,878.34,985.91,4.04,,,,,
1676,02/01/15 07:30:00 AM,878.50,985.50,4.04,,,,,
1677,02/01/15 07:40:00 AM,878.11,985.51,4.02,,,,,
1678,02/01/15 07:50:00 AM,878.34,985.50,4.04,,,,,
1679,02/01/15 08:00:00 AM,878.48,985.49,4.05,,,,,
1680,02/01/15 08:10:00 AM,878.39,985.88,4.06,,,,,
1681,02/01/15 08:20:00 AM,879.16,986.26,4.09,,,,,
1682,02/01/15 08:30:00 AM,879.69,987.04,4.11,,,,,
1683,02/01/15 08:40:00 AM,879.84,987.43,4.13,,,,,
1684,02/01/15 08:50:00 AM,880.05,987.81,4.15,,,,,
1685,02/01/15 09:00:00 AM,880.51,988.59,4.18,,,,,
1686,02/01/15 09:10:00 AM,881.34,989.36,4.22,,,,,
1687,02/01/15 09:20:00 AM,881.81,990.16,4.23,,,,,
1688,02/01/15 09:30:00 AM,882.48,990.53,4.27,,,,,
1689,02/01/15 09:40:00 AM,882.76,992.11,4.31,,,,,
1690,02/01/15 09:50:00 AM,883.67,992.86,4.36,,,,,
1691,02/01/15 10:00:00 AM,884.66,994.04,4.40,,,,,
1692,02/01/15 10:10:00 AM,886.32,995.97,4.49,,,,,
1693,02/01/15 10:20:00 AM,887.46,997.53,4.54,,,,,
1694,02/01/15 10:30:00 AM,888.28,999.09,4.60,,,,,
1695,02/01/15 10:40:00 AM,891.23,1002.99,4.74,,,,,
1696,02/01/15 10:50:00 AM,896.74,1009.97,5.04,,,,,
1697,02/01/15 11:00:00 AM,903.46,1019.33,5.39,,,,,
1698,02/01/15 11:10:00 AM,901.48,1016.99,5.30,,,,,
1699,02/01/15 11:20:00 AM,899.91,1014.65,5.21,,,,,
1700,02/01/15 11:30:00 AM,901.18,1016.19,5.28,,,,,
1701,02/01/15 11:40:00 AM,902.23,1017.75,5.35,,,,,
1702,02/01/15 11:50:00 AM,902.60,1018.12,5.37,,,,,
1703,02/01/15 12:00:00 PM,902.90,1018.51,5.39,,,,,
1704,02/01/15 12:10:00 PM,903.59,1019.70,5.41,,,,,
1705,02/01/15 12:20:00 PM,905.63,1022.43,5.51,,,,,
1706,02/01/15 12:30:00 PM,906.82,1023.97,5.59,,,,,
1707,02/01/15 12:40:00 PM,907.33,1024.72,5.64,,,,,
1708,02/01/15 12:50:00 PM,909.45,1027.45,5.75,,,,,
1709,02/01/15 01:00:00 PM,910.75,1029.03,5.78,,,,,
1710,02/01/15 01:10:00 PM,911.79,1030.57,5.86,,,,,
1711,02/01/15 01:20:00 PM,912.78,1031.74,5.90,,,,,
1712,02/01/15 01:30:00 PM,913.44,1032.50,5.95,,,,,
1713,02/01/15 01:40:00 PM,913.65,1033.28,5.98,,,,,
1714,02/01/15 01:50:00 PM,914.12,1033.67,5.99,,,,,
1715,02/01/15 02:00:00 PM,915.05,1034.87,6.00,,,,,
1716,02/01/15 02:10:00 PM,915.27,1035.25,6.03,,,,,
1717,02/01/15 02:20:00 PM,916.03,1036.03,6.05,,,,,
1718,02/01/15 02:30:00 PM,916.64,1037.22,6.08,,,,,
1719,02/01/15 02:40:00 PM,917.39,1038.40,6.12,,,,,
1720,02/01/15 02:50:00 PM,917.53,1038.37,6.14,,,,,
1721,02/01/15 03:00:00 PM,917.30,1038.38,6.13,,,,,
1722,02/01/15 03:10:00 PM,916.47,1037.21,6.09,,,,,
1723,02/01/15 03:20:00 PM,915.53,1036.01,6.08,,,,,
1724,02/01/15 03:30:00 PM,914.69,1034.82,6.05,,,,,
1725,02/01/15 03:40:00 PM,914.32,1034.03,6.03,,,,,
1726,02/01/15 03:50:00 PM,913.64,1033.27,5.99,,,,,
1727,02/01/15 04:00:00 PM,913.27,1032.89,5.96,,,,,
1728,02/01/15 04:10:00 PM,913.03,1032.08,5.96,,,,,
1729,02/01/15 04:20:00 PM,912.50,1031.70,5.94,,,,,
1730,02/01/15 04:30:00 PM,910.14,1028.47,5.93,,,,,
1731,02/01/15 04:40:00 PM,907.65,1025.27,5.89,,,,,
1732,02/01/15 04:50:00 PM,906.71,1023.66,5.87,,,,,
1733,02/01/15 05:00:00 PM,906.17,1023.68,5.86,,,,,
1734,02/01/15 05:10:00 PM,903.91,1020.88,5.82,,,,,
1735,02/01/15 05:20:00 PM,901.98,1017.70,5.77,,,,,
1736,02/01/15 05:30:00 PM,901.55,1016.93,5.73,,,,,
1737,02/01/15 05:40:00 PM,901.66,1017.37,5.69,,,,,
1738,02/01/15 05:50:00 PM,899.55,1014.56,5.67,,,,,
1739,02/01/15 06:00:00 PM,896.09,1010.14,5.64,,,,,
1740,02/01/15 06:10:00 PM,895.11,1008.48,5.68,,,,,
1741,02/01/15 06:20:00 PM,893.31,1006.38,5.75,,,,,
1742,02/01/15 06:30:00 PM,890.43,1002.71,5.77,,,,,
1743,02/01/15 06:40:00 PM,889.65,1001.51,5.76,,,,,
1744,02/01/15 06:50:00 PM,887.44,999.08,5.76,,,,,
1745,02/01/15 07:00:00 PM,885.06,995.85,5.76,,,,,
1746,02/01/15 07:10:00 PM,882.87,993.04,5.73,,,,,
1747,02/01/15 07:20:00 PM,881.04,991.01,5.75,,,,,
1748,02/01/15 07:30:00 PM,879.15,988.19,5.73,,,,,
1749,02/01/15 07:40:00 PM,876.39,984.97,5.72,,,,,
1750,02/01/15 07:50:00 PM,873.32,980.94,5.71,,,,,
1751,02/01/15 08:00:00 PM,870.72,977.32,5.69,,,,,
1752,02/01/15 08:10:00 PM,868.21,974.51,5.67,,,,,
1753,02/01/15 08:20:00 PM,865.61,970.89,5.66,,,,,
1754,02/01/15 08:30:00 PM,863.86,968.47,5.66,,,,,
1755,02/01/15 08:40:00 PM,862.71,966.89,5.62,,,,,
1756,02/01/15 08:50:00 PM,862.01,966.50,5.60,,,,,
1757,02/01/15 09:00:00 PM,860.90,964.48,5.60,,,,,
1758,02/01/15 09:10:00 PM,858.86,962.47,5.59,,,,,
1759,02/01/15 09:20:00 PM,856.40,958.84,5.59,,,,,
1760,02/01/15 09:30:00 PM,852.20,953.59,5.59,,,,,
1761,02/01/15 09:40:00 PM,847.91,948.74,5.60,,,,,
1762,02/01/15 09:50:00 PM,842.57,941.84,5.64,,,,,
1763,02/01/15 10:00:00 PM,834.72,931.76,5.66,,,,,
1764,02/01/15 10:10:00 PM,824.68,919.29,5.63,,,,,
1765,02/01/15 10:20:00 PM,819.72,913.61,5.68,,,,,
1766,02/01/15 10:30:00 PM,820.33,914.38,5.72,,,,,
1767,02/01/15 10:40:00 PM,822.85,917.18,5.73,,,,,
1768,02/01/15 10:50:00 PM,823.94,919.17,5.76,,,,,
1769,02/01/15 11:00:00 PM,823.82,918.33,5.80,,,,,
1770,02/01/15 11:10:00 PM,823.00,917.49,5.84,,,,,
1771,02/01/15 11:20:00 PM,823.15,917.88,5.85,,,,,
1772,02/01/15 11:30:00 PM,820.77,914.66,5.85,,,,,
1773,02/01/15 11:40:00 PM,819.58,913.45,5.85,,,,,
1774,02/01/15 11:50:00 PM,819.15,913.41,5.89,,,,,
1775,02/02/15 12:00:00 AM,820.23,914.18,5.93,,,,,
1776,02/02/15 12:10:00 AM,821.86,916.56,5.96,,,,,
1777,02/02/15 12:20:00 AM,821.82,916.52,6.00,,,,,
1778,02/02/15 12:30:00 AM,821.97,916.91,6.02,,,,,
1779,02/02/15 12:40:00 AM,822.59,917.70,6.03,,,,,
1780,02/02/15 12:50:00 AM,821.39,916.08,6.04,,,,,
1781,02/02/15 01:00:00 AM,817.59,911.65,6.04,,,,,
1782,02/02/15 01:10:00 AM,811.54,903.58,6.08,,,,,
1783,02/02/15 01:20:00 AM,809.06,900.34,6.11,,,,,
1784,02/02/15 01:30:00 AM,808.33,899.91,6.13,,,,,
1785,02/02/15 01:40:00 AM,808.12,899.46,6.18,,,,,
1786,02/02/15 01:50:00 AM,804.38,895.01,6.21,,,,,
1787,02/02/15 02:00:00 AM,803.51,893.81,6.21,,,,,
1788,02/02/15 02:10:00 AM,797.39,886.15,6.23,,,,,
1789,02/02/15 02:20:00 AM,781.20,866.07,6.26,,,,,
1790,02/02/15 02:30:00 AM,777.27,861.60,6.32,,,,,
1791,02/02/15 02:40:00 AM,778.66,863.17,6.36,,,,,
1792,02/02/15 02:50:00 AM,784.91,870.78,6.38,,,,,
1793,02/02/15 03:00:00 AM,789.74,876.39,6.38,,,,,
1794,02/02/15 03:10:00 AM,789.04,876.00,6.36,,,,,
1795,02/02/15 03:20:00 AM,793.88,882.43,6.35,,,,,
1796,02/02/15 03:30:00 AM,804.03,894.98,6.25,,,,,
1797,02/02/15 03:40:00 AM,804.81,895.54,6.08,,,,,
1798,02/02/15 03:50:00 AM,805.48,896.47,5.94,,,,,
1799,02/02/15 04:00:00 AM,802.12,891.80,5.78,,,,,
1800,02/02/15 04:10:00 AM,797.60,886.26,5.69,,,,,
1801,02/02/15 04:20:00 AM,794.77,883.07,5.67,,,,,
1802,02/02/15 04:30:00 AM,794.70,883.08,5.66,,,,,
1803,02/02/15 04:40:00 AM,795.66,884.29,5.64,,,,,
1804,02/02/15 04:50:00 AM,780.73,865.39,5.68,,,,,
1805,02/02/15 05:00:00 AM,759.62,839.15,5.90,,,,,
1806,02/02/15 05:10:00 AM,757.07,836.64,6.02,,,,,
1807,02/02/15 05:20:00 AM,756.55,835.80,6.07,,,,,
1808,02/02/15 05:30:00 AM,759.25,839.40,6.07,,,,,
1809,02/02/15 05:40:00 AM,762.45,843.04,6.03,,,,,
1810,02/02/15 05:50:00 AM,770.27,852.71,5.96,,,,,
1811,02/02/15 06:00:00 AM,775.01,858.79,5.89,,,,,
1812,02/02/15 06:10:00 AM,777.84,862.05,5.82,,,,,
1813,02/02/15 06:20:00 AM,778.78,862.94,5.73,,,,,
1814,02/02/15 06:30:00 AM,779.77,864.18,5.69,,,,,
1815,02/02/15 06:40:00 AM,780.69,865.44,5.63,,,,,
1816,02/02/15 06:50:00 AM,782.40,867.49,5.58,,,,,
1817,02/02/15 07:00:00 AM,784.76,870.37,5.50,,,,,
1818,02/02/15 07:10:00 AM,784.73,870.42,5.45,,,,,
1819,02/02/15 07:20:00 AM,783.58,869.26,5.40,,,,,
1820,02/02/15 07:30:00 AM,783.93,869.30,5.36,,,,,
1821,02/02/15 07:40:00 AM,783.39,868.92,5.33,,,,,
1822,02/02/15 07:50:00 AM,784.45,870.15,5.31,,,,,
1823,02/02/15 08:00:00 AM,787.14,872.96,5.31,,,,,
1824,02/02/15 08:10:00 AM,786.85,872.98,5.28,,,,,
1825,02/02/15 08:20:00 AM,784.31,870.17,5.28,,,,,
1826,02/02/15 08:30:00 AM,783.14,868.59,5.26,,,,,
1827,02/02/15 08:40:00 AM,783.71,869.40,5.24,,,,,
1828,02/02/15 08:50:00 AM,783.01,868.22,5.22,,,,,
1829,02/02/15 09:00:00 AM,779.78,864.23,5.19,,,,,
1830,02/02/15 09:10:00 AM,775.89,858.69,5.10,,,,,
1831,02/02/15 09:20:00 AM,772.75,855.61,4.96,,,,,
1832,02/02/15 09:30:00 AM,772.59,854.89,4.87,,,,,
1833,02/02/15 09:40:00 AM,775.97,859.36,4.81,,,,,
1834,02/02/15 09:50:00 AM,775.41,858.24,4.72,,,,,
1835,02/02/15 10:00:00 AM,776.17,859.09,4.67,,,,,
1836,02/02/15 10:10:00 AM,776.60,860.33,4.63,,,,,
1837,02/02/15 10:20:00 AM,774.89,857.56,4.58,,,,,
1838,02/02/15 10:30:00 AM,773.35,855.60,4.53,,,,,
1839,02/02/15 10:40:00 AM,772.96,855.21,4.51,,,,,
1840,02/02/15 10:50:00 AM,772.40,854.81,4.51,,,,,
1841,02/02/15 11:00:00 AM,773.89,856.47,4.45,,,,,
1842,02/02/15 11:10:00 AM,774.62,857.70,4.42,,,,,
1843,02/02/15 11:20:00 AM,776.74,860.09,4.45,,,,,
1844,02/02/15 11:30:00 AM,775.23,858.08,4.45,,,,,
1845,02/02/15 11:40:00 AM,771.72,853.73,4.37,,,,,
1846,02/02/15 11:50:00 AM,770.02,851.77,4.32,,,,,
1847,02/02/15 12:00:00 PM,769.68,851.03,4.26,,,,,
1848,02/02/15 12:10:00 PM,770.87,852.63,4.26,,,,,
1849,02/02/15 12:20:00 PM,771.05,853.06,4.23,,,,,
1850,02/02/15 12:30:00 PM,770.10,851.86,4.22,,,,,
1851,02/02/15 12:40:00 PM,771.97,853.82,4.27,,,,,
1852,02/02/15 12:50:00 PM,774.96,857.41,4.29,,,,,
1853,02/02/15 01:00:00 PM,777.50,861.03,4.29,,,,,
1854,02/02/15 01:10:00 PM,778.14,861.43,4.29,,,,,
1855,02/02/15 01:20:00 PM,777.83,861.04,4.28,,,,,
1856,02/02/15 01:30:00 PM,775.88,859.07,4.24,,,,,
1857,02/02/15 01:40:00 PM,776.13,859.48,4.23,,,,,
1858,02/02/15 01:50:00 PM,775.94,859.04,4.27,,,,,
1859,02/02/15 02:00:00 PM,778.33,862.58,4.36,,,,,
1860,02/02/15 02:10:00 PM,779.79,863.74,4.41,,,,,
1861,02/02/15 02:20:00 PM,780.05,864.56,4.38,,,,,
1862,02/02/15 02:30:00 PM,781.25,865.78,4.37,,,,,
1863,02/02/15 02:40:00 PM,782.41,867.35,4.41,,,,,
1864,02/02/15 02:50:00 PM,780.53,864.96,4.38,,,,,
1865,02/02/15 03:00:00 PM,777.66,861.74,4.40,,,,,
1866,02/02/15 03:10:00 PM,777.07,860.58,4.35,,,,,
1867,02/02/15 03:20:00 PM,778.03,862.20,4.33,,,,,
1868,02/02/15 03:30:00 PM,779.78,864.21,4.33,,,,,
1869,02/02/15 03:40:00 PM,780.50,865.02,4.32,,,,,
1870,02/02/15 03:50:00 PM,780.06,864.25,4.28,,,,,
1871,02/02/15 04:00:00 PM,779.51,863.86,4.27,,,,,
1872,02/02/15 04:10:00 PM,779.30,863.50,4.23,,,,,
1873,02/02/15 04:20:00 PM,778.54,862.73,4.19,,,,,
1874,02/02/15 04:30:00 PM,778.72,863.15,4.17,,,,,
1875,02/02/15 04:40:00 PM,777.65,861.99,4.11,,,,,
1876,02/02/15 04:50:00 PM,777.44,861.63,4.08,,,,,
1877,02/02/15 05:00:00 PM,778.57,862.44,4.06,,,,,
1878,02/02/15 05:10:00 PM,778.19,862.06,4.04,,,,,
1879,02/02/15 05:20:00 PM,778.61,862.49,4.01,,,,,
1880,02/02/15 05:30:00 PM,778.79,862.91,3.99,,,,,
1881,02/02/15 05:40:00 PM,779.37,863.74,3.96,,,,,
1882,02/02/15 05:50:00 PM,780.18,864.57,3.93,,,,,
1883,02/02/15 06:00:00 PM,780.11,864.18,3.92,,,,,
1884,02/02/15 06:10:00 PM,778.58,862.63,3.86,,,,,
1885,02/02/15 06:20:00 PM,777.20,861.08,3.79,,,,,
1886,02/02/15 06:30:00 PM,776.66,859.49,3.77,,,,,
1887,02/02/15 06:40:00 PM,776.60,859.91,3.75,,,,,
1888,02/02/15 06:50:00 PM,777.96,861.13,3.74,,,,,
1889,02/02/15 07:00:00 PM,778.33,861.91,3.77,,,,,
1890,02/02/15 07:10:00 PM,778.51,861.93,3.74,,,,,
1891,02/02/15 07:20:00 PM,779.48,863.15,3.73,,,,,
1892,02/02/15 07:30:00 PM,780.50,864.74,3.74,,,,,
1893,02/02/15 07:40:00 PM,781.50,865.91,3.78,,,,,
1894,02/02/15 07:50:00 PM,781.58,866.32,3.78,,,,,
1895,02/02/15 08:00:00 PM,781.68,866.34,3.75,,,,,
1896,02/02/15 08:10:00 PM,781.47,865.97,3.72,,,,,
1897,02/02/15 08:20:00 PM,781.09,865.58,3.70,,,,,
1898,02/02/15 08:30:00 PM,781.10,865.19,3.69,,,,,
1899,02/02/15 08:40:00 PM,780.95,865.20,3.68,,,,,
1900,02/02/15 08:50:00 PM,781.29,865.63,3.65,,,,,
1901,02/02/15 09:00:00 PM,780.75,865.25,3.63,,,,,
1902,02/02/15 09:10:00 PM,781.23,865.65,3.63,,,,,
1903,02/02/15 09:20:00 PM,781.63,866.86,3.63,,,,,
1904,02/02/15 09:30:00 PM,782.18,866.86,3.63,,,,,
1905,02/02/15 09:40:00 PM,782.99,867.67,3.61,,,,,
1906,02/02/15 09:50:00 PM,783.38,868.08,3.61,,,,,
1907,02/02/15 10:00:00 PM,783.32,868.09,3.60,,,,,
1908,02/02/15 10:10:00 PM,783.33,868.10,3.59,,,,,
1909,02/02/15 10:20:00 PM,783.11,867.72,3.56,,,,,
1910,02/02/15 10:30:00 PM,781.95,866.55,3.52,,,,,
1911,02/02/15 10:40:00 PM,781.59,866.19,3.47,,,,,
1912,02/02/15 10:50:00 PM,781.54,866.22,3.45,,,,,
1913,02/02/15 11:00:00 PM,781.55,866.23,3.43,,,,,
1914,02/02/15 11:10:00 PM,781.55,865.83,3.43,,,,,
1915,02/02/15 11:20:00 PM,782.35,867.04,3.42,,,,,
1916,02/02/15 11:30:00 PM,783.15,867.85,3.42,,,,,
1917,02/02/15 11:40:00 PM,783.70,868.65,3.42,,,,,
1918,02/02/15 11:50:00 PM,784.49,869.45,3.43,,,,,
1919,02/03/15 12:00:00 AM,784.87,869.84,3.45,,,,,
1920,02/03/15 12:10:00 AM,784.95,870.24,3.45,,,,,
1921,02/03/15 12:20:00 AM,785.82,871.43,3.46,,,,,
1922,02/03/15 12:30:00 AM,786.53,872.24,3.46,,,,,
1923,02/03/15 12:40:00 AM,786.92,873.03,3.47,,,,,
1924,02/03/15 12:50:00 AM,787.09,873.04,3.46,,,,,
1925,02/03/15 01:00:00 AM,787.24,873.03,3.47,,,,,
1926,02/03/15 01:10:00 AM,787.63,873.43,3.47,,,,,
1927,02/03/15 01:20:00 AM,787.95,873.84,3.47,,,,,
1928,02/03/15 01:30:00 AM,787.87,873.84,3.47,,,,,
1929,02/03/15 01:40:00 AM,788.12,873.85,3.46,,,,,
1930,02/03/15 01:50:00 AM,788.04,873.85,3.46,,,,,
1931,02/03/15 02:00:00 AM,788.22,874.27,3.43,,,,,
1932,02/03/15 02:10:00 AM,787.42,873.46,3.45,,,,,
1933,02/03/15 02:20:00 AM,787.34,873.46,3.45,,,,,
1934,02/03/15 02:30:00 AM,787.66,873.47,3.43,,,,,
1935,02/03/15 02:40:00 AM,788.61,875.07,3.45,,,,,
1936,02/03/15 02:50:00 AM,789.17,875.48,3.43,,,,,
1937,02/03/15 03:00:00 AM,789.63,876.26,3.46,,,,,
1938,02/03/15 03:10:00 AM,790.12,876.68,3.45,,,,,
1939,02/03/15 03:20:00 AM,790.05,876.69,3.43,,,,,
1940,02/03/15 03:30:00 AM,790.14,876.70,3.42,,,,,
1941,02/03/15 03:40:00 AM,790.38,877.10,3.42,,,,,
1942,02/03/15 03:50:00 AM,790.54,877.10,3.42,,,,,
1943,02/03/15 04:00:00 AM,790.30,877.10,3.42,,,,,
1944,02/03/15 04:10:00 AM,789.75,876.31,3.41,,,,,
1945,02/03/15 04:20:00 AM,789.68,876.32,3.39,,,,,
1946,02/03/15 04:30:00 AM,789.99,876.31,3.41,,,,,
1947,02/03/15 04:40:00 AM,790.15,877.11,3.41,,,,,
1948,02/03/15 04:50:00 AM,790.63,877.11,3.41,,,,,
1949,02/03/15 05:00:00 AM,790.64,877.12,3.39,,,,,
1950,02/03/15 05:10:00 AM,790.48,877.12,3.39,,,,,
1951,02/03/15 05:20:00 AM,790.40,877.12,3.39,,,,,
1952,02/03/15 05:30:00 AM,790.41,877.14,3.38,,,,,
1953,02/03/15 05:40:00 AM,790.64,877.53,3.39,,,,,
1954,02/03/15 05:50:00 AM,790.88,877.93,3.39,,,,,
1955,02/03/15 06:00:00 AM,791.50,877.92,3.41,,,,,
1956,02/03/15 06:10:00 AM,791.58,878.32,3.41,,,,,
1957,02/03/15 06:20:00 AM,791.35,878.33,3.39,,,,,
1958,02/03/15 06:30:00 AM,791.51,878.33,3.39,,,,,
1959,02/03/15 06:40:00 AM,791.52,878.34,3.38,,,,,
1960,02/03/15 06:50:00 AM,791.76,878.75,3.38,,,,,
1961,02/03/15 07:00:00 AM,791.83,878.73,3.39,,,,,
1962,02/03/15 07:10:00 AM,792.23,879.54,3.39,,,,,
