"Plot Title: LB_2_C"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 10559462, SEN S/N: 10559462)","Full Range, μS/cm (LGR S/N: 10559462, SEN S/N: 10559462)","Temp, °C (LGR S/N: 10559462, SEN S/N: 10559462)","Coupler Detached (LGR S/N: 10559462)","Coupler Attached (LGR S/N: 10559462)","Host Connected (LGR S/N: 10559462)","Stopped (LGR S/N: 10559462)","End Of File (LGR S/N: 10559462)"
2625,01/01/15 04:10:00 PM,1034.86,1071.93,5.54,,,,,
2626,01/01/15 04:20:00 PM,1034.26,1071.15,5.51,,,,,
2627,01/01/15 04:30:00 PM,1032.81,1069.58,5.46,,,,,
2628,01/01/15 04:40:00 PM,1031.12,1068.01,5.41,,,,,
2629,01/01/15 04:50:00 PM,1029.91,1066.44,5.36,,,,,
2630,01/01/15 05:00:00 PM,1029.00,1065.67,5.32,,,,,
2631,01/01/15 05:10:00 PM,1027.69,1064.48,5.30,,,,,
2632,01/01/15 05:20:00 PM,1026.09,1062.52,5.23,,,,,
2633,01/01/15 05:30:00 PM,1024.18,1060.97,5.17,,,,,
2634,01/01/15 05:40:00 PM,1022.65,1058.59,5.12,,,,,
2635,01/01/15 05:50:00 PM,1021.15,1057.45,5.04,,,,,
2636,01/01/15 06:00:00 PM,1019.93,1055.87,5.00,,,,,
2637,01/01/15 06:10:00 PM,1018.79,1054.30,4.95,,,,,
2638,01/01/15 06:20:00 PM,1017.90,1053.14,4.90,,,,,
2639,01/01/15 06:30:00 PM,1016.82,1052.36,4.87,,,,,
2640,01/01/15 06:40:00 PM,1015.99,1051.59,4.83,,,,,
2641,01/01/15 06:50:00 PM,1014.84,1050.41,4.80,,,,,
2642,01/01/15 07:00:00 PM,1014.17,1049.23,4.76,,,,,
2643,01/01/15 07:10:00 PM,1013.25,1048.86,4.73,,,,,
2644,01/01/15 07:20:00 PM,1012.78,1048.06,4.72,,,,,
2645,01/01/15 07:30:00 PM,1012.10,1047.27,4.69,,,,,
2646,01/01/15 07:40:00 PM,1011.88,1046.88,4.68,,,,,
2647,01/01/15 07:50:00 PM,1011.64,1046.88,4.68,,,,,
2648,01/01/15 08:00:00 PM,1011.26,1046.89,4.67,,,,,
2649,01/01/15 08:10:00 PM,1011.49,1046.89,4.67,,,,,
2650,01/01/15 08:20:00 PM,1011.95,1047.29,4.68,,,,,
2651,01/01/15 08:30:00 PM,1012.49,1048.09,4.69,,,,,
2652,01/01/15 08:40:00 PM,1012.18,1047.27,4.69,,,,,
2653,01/01/15 08:50:00 PM,1012.35,1047.29,4.68,,,,,
2654,01/01/15 09:00:00 PM,1012.73,1048.09,4.69,,,,,
2655,01/01/15 09:10:00 PM,1013.05,1048.09,4.69,,,,,
2656,01/01/15 09:20:00 PM,1013.72,1049.26,4.73,,,,,
2657,01/01/15 09:30:00 PM,1014.66,1050.06,4.74,,,,,
2658,01/01/15 09:40:00 PM,1015.03,1050.84,4.77,,,,,
2659,01/01/15 09:50:00 PM,1015.65,1050.83,4.78,,,,,
2660,01/01/15 10:00:00 PM,1015.94,1051.61,4.81,,,,,
2661,01/01/15 10:10:00 PM,1016.48,1051.60,4.82,,,,,
2662,01/01/15 10:20:00 PM,1017.11,1052.82,4.82,,,,,
2663,01/01/15 10:30:00 PM,1017.48,1052.79,4.85,,,,,
2664,01/01/15 10:40:00 PM,1017.57,1052.81,4.83,,,,,
2665,01/01/15 10:50:00 PM,1017.35,1052.82,4.82,,,,,
2666,01/01/15 11:00:00 PM,1017.11,1052.82,4.82,,,,,
2667,01/01/15 11:10:00 PM,1016.65,1052.43,4.81,,,,,
2668,01/01/15 11:20:00 PM,1016.11,1051.63,4.80,,,,,
2669,01/01/15 11:30:00 PM,1015.74,1051.66,4.77,,,,,
2670,01/01/15 11:40:00 PM,1015.29,1050.87,4.74,,,,,
2671,01/01/15 11:50:00 PM,1014.75,1050.48,4.73,,,,,
2672,01/02/15 12:00:00 AM,1014.22,1049.70,4.71,,,,,
2673,01/02/15 12:10:00 AM,1014.24,1049.71,4.69,,,,,
2674,01/02/15 12:20:00 AM,1014.84,1050.49,4.72,,,,,
2675,01/02/15 12:30:00 AM,1015.45,1050.87,4.74,,,,,
2676,01/02/15 12:40:00 AM,1016.23,1051.67,4.76,,,,,
2677,01/02/15 12:50:00 AM,1016.75,1052.05,4.78,,,,,
2678,01/02/15 01:00:00 AM,1017.43,1053.23,4.82,,,,,
2679,01/02/15 01:10:00 AM,1018.20,1054.02,4.83,,,,,
2680,01/02/15 01:20:00 AM,1019.13,1055.22,4.86,,,,,
2681,01/02/15 01:30:00 AM,1019.97,1056.00,4.89,,,,,
2682,01/02/15 01:40:00 AM,1020.81,1056.78,4.91,,,,,
2683,01/02/15 01:50:00 AM,1021.50,1057.57,4.94,,,,,
2684,01/02/15 02:00:00 AM,1022.42,1058.35,4.96,,,,,
2685,01/02/15 02:10:00 AM,1022.87,1059.14,4.99,,,,,
2686,01/02/15 02:20:00 AM,1023.49,1059.94,5.00,,,,,
2687,01/02/15 02:30:00 AM,1024.20,1060.34,5.00,,,,,
2688,01/02/15 02:40:00 AM,1024.73,1061.13,5.03,,,,,
2689,01/02/15 02:50:00 AM,1025.02,1061.50,5.05,,,,,
2690,01/02/15 03:00:00 AM,1025.56,1062.30,5.07,,,,,
2691,01/02/15 03:10:00 AM,1025.94,1062.69,5.08,,,,,
2692,01/02/15 03:20:00 AM,1026.39,1063.07,5.10,,,,,
2693,01/02/15 03:30:00 AM,1026.85,1063.46,5.12,,,,,
2694,01/02/15 03:40:00 AM,1027.32,1063.46,5.12,,,,,
2695,01/02/15 03:50:00 AM,1026.84,1063.86,5.13,,,,,
2696,01/02/15 04:00:00 AM,1027.85,1064.66,5.14,,,,,
2697,01/02/15 04:10:00 AM,1027.92,1064.64,5.15,,,,,
2698,01/02/15 04:20:00 AM,1028.06,1064.63,5.17,,,,,
2699,01/02/15 04:30:00 AM,1028.68,1065.43,5.18,,,,,
2700,01/02/15 04:40:00 AM,1028.36,1065.43,5.18,,,,,
2701,01/02/15 04:50:00 AM,1028.59,1065.41,5.19,,,,,
2702,01/02/15 05:00:00 AM,1029.13,1066.21,5.21,,,,,
2703,01/02/15 05:10:00 AM,1029.51,1066.60,5.22,,,,,
2704,01/02/15 05:20:00 AM,1029.11,1066.20,5.22,,,,,
2705,01/02/15 05:30:00 AM,1029.89,1066.59,5.23,,,,,
2706,01/02/15 05:40:00 AM,1030.27,1067.39,5.24,,,,,
2707,01/02/15 05:50:00 AM,1030.18,1067.37,5.26,,,,,
2708,01/02/15 06:00:00 AM,1030.75,1067.79,5.24,,,,,
2709,01/02/15 06:10:00 AM,1030.89,1067.37,5.26,,,,,
2710,01/02/15 06:20:00 AM,1031.04,1067.76,5.27,,,,,
2711,01/02/15 06:30:00 AM,1030.88,1067.76,5.27,,,,,
2712,01/02/15 06:40:00 AM,1031.35,1068.17,5.27,,,,,
2713,01/02/15 06:50:00 AM,1031.02,1068.16,5.28,,,,,
2714,01/02/15 07:00:00 AM,1031.80,1068.55,5.30,,,,,
2715,01/02/15 07:10:00 AM,1031.80,1068.95,5.30,,,,,
2716,01/02/15 07:20:00 AM,1032.02,1068.94,5.31,,,,,
2717,01/02/15 07:30:00 AM,1032.18,1068.94,5.31,,,,,
2718,01/02/15 07:40:00 AM,1032.26,1069.35,5.31,,,,,
2719,01/02/15 07:50:00 AM,1032.41,1069.33,5.32,,,,,
2720,01/02/15 08:00:00 AM,1032.63,1069.32,5.33,,,,,
2721,01/02/15 08:10:00 AM,1032.79,1069.72,5.33,,,,,
2722,01/02/15 08:20:00 AM,1033.08,1070.10,5.36,,,,,
2723,01/02/15 08:30:00 AM,1033.54,1070.49,5.37,,,,,
2724,01/02/15 08:40:00 AM,1033.92,1071.29,5.39,,,,,
2725,01/02/15 08:50:00 AM,1034.53,1071.67,5.41,,,,,
2726,01/02/15 09:00:00 AM,1035.04,1072.44,5.45,,,,,
2727,01/02/15 09:10:00 AM,1035.80,1072.82,5.48,,,,,
2728,01/02/15 09:20:00 AM,1036.49,1074.01,5.50,,,,,
2729,01/02/15 09:30:00 AM,1037.33,1075.20,5.53,,,,,
2730,01/02/15 09:40:00 AM,1038.24,1075.97,5.57,,,,,
2731,01/02/15 09:50:00 AM,1039.23,1077.15,5.60,,,,,
2732,01/02/15 10:00:00 AM,1040.28,1078.31,5.66,,,,,
2733,01/02/15 10:10:00 AM,1040.96,1079.50,5.68,,,,,
2734,01/02/15 10:20:00 AM,1039.18,1077.83,5.72,,,,,
2735,01/02/15 10:30:00 AM,1037.88,1076.58,5.75,,,,,
2736,01/02/15 10:40:00 AM,1042.89,1081.81,5.80,,,,,
2737,01/02/15 10:50:00 AM,1043.97,1082.18,5.82,,,,,
2738,01/02/15 11:00:00 AM,1044.17,1082.95,5.86,,,,,
2739,01/02/15 11:10:00 AM,1044.29,1083.32,5.90,,,,,
2740,01/02/15 11:20:00 AM,1045.84,1084.91,5.93,,,,,
2741,01/02/15 11:30:00 AM,1043.58,1082.84,5.96,,,,,
2742,01/02/15 11:40:00 AM,1042.40,1082.02,5.96,,,,,
2743,01/02/15 11:50:00 AM,1044.44,1084.04,5.98,,,,,
2744,01/02/15 12:00:00 PM,1049.24,1088.49,6.00,,,,,
2745,01/02/15 12:10:00 PM,1045.66,1084.81,6.02,,,,,
2746,01/02/15 12:20:00 PM,1049.07,1088.47,6.02,,,,,
2747,01/02/15 12:30:00 PM,1041.94,1081.56,6.02,,,,,
2748,01/02/15 12:40:00 PM,1048.51,1087.25,6.02,,,,,
2749,01/02/15 12:50:00 PM,1044.71,1084.00,6.02,,,,,
2750,01/02/15 01:00:00 PM,1045.41,1084.80,6.03,,,,,
2751,01/02/15 01:10:00 PM,1050.35,1089.23,6.07,,,,,
2752,01/02/15 01:20:00 PM,1050.37,1089.24,6.05,,,,,
2753,01/02/15 01:30:00 PM,1050.97,1090.02,6.08,,,,,
2754,01/02/15 01:40:00 PM,1051.66,1090.81,6.11,,,,,
2755,01/02/15 01:50:00 PM,1052.58,1092.00,6.13,,,,,
2756,01/02/15 02:00:00 PM,1053.18,1092.38,6.16,,,,,
2757,01/02/15 02:10:00 PM,1052.90,1092.41,6.13,,,,,
2758,01/02/15 02:20:00 PM,1053.20,1092.39,6.14,,,,,
2759,01/02/15 02:30:00 PM,1053.53,1092.41,6.13,,,,,
2760,01/02/15 02:40:00 PM,1052.70,1091.55,6.17,,,,,
2761,01/02/15 02:50:00 PM,1053.38,1092.33,6.20,,,,,
2762,01/02/15 03:00:00 PM,1053.55,1092.35,6.18,,,,,
2763,01/02/15 03:10:00 PM,1053.38,1091.93,6.20,,,,,
2764,01/02/15 03:20:00 PM,1052.84,1091.94,6.18,,,,,
2765,01/02/15 03:30:00 PM,1052.92,1091.53,6.18,,,,,
2766,01/02/15 03:40:00 PM,1052.79,1091.56,6.16,,,,,
2767,01/02/15 03:50:00 PM,1052.47,1091.56,6.16,,,,,
2768,01/02/15 04:00:00 PM,1052.92,1091.94,6.18,,,,,
2769,01/02/15 04:10:00 PM,1053.16,1091.94,6.18,,,,,
2770,01/02/15 04:20:00 PM,1053.17,1091.96,6.17,,,,,
2771,01/02/15 04:30:00 PM,1052.09,1090.76,6.14,,,,,
2772,01/02/15 04:40:00 PM,1052.18,1090.78,6.13,,,,,
2773,01/02/15 04:50:00 PM,1051.49,1089.57,6.12,,,,,
2774,01/02/15 05:00:00 PM,1051.18,1089.59,6.11,,,,,
2775,01/02/15 05:10:00 PM,1049.61,1088.38,6.09,,,,,
2776,01/02/15 05:20:00 PM,1049.96,1088.41,6.07,,,,,
2777,01/02/15 05:30:00 PM,1048.88,1087.63,6.04,,,,,
2778,01/02/15 05:40:00 PM,1048.04,1086.44,6.02,,,,,
2779,01/02/15 05:50:00 PM,1047.66,1086.05,6.00,,,,,
2780,01/02/15 06:00:00 PM,1046.34,1084.85,5.98,,,,,
2781,01/02/15 06:10:00 PM,1046.75,1084.87,5.96,,,,,
2782,01/02/15 06:20:00 PM,1045.27,1083.27,5.94,,,,,
2783,01/02/15 06:30:00 PM,1045.60,1084.10,5.93,,,,,
2784,01/02/15 06:40:00 PM,1045.85,1084.52,5.91,,,,,
2785,01/02/15 06:50:00 PM,1046.33,1084.52,5.91,,,,,
2786,01/02/15 07:00:00 PM,1046.11,1084.54,5.90,,,,,
2787,01/02/15 07:10:00 PM,1046.01,1084.93,5.91,,,,,
2788,01/02/15 07:20:00 PM,1046.58,1084.94,5.90,,,,,
2789,01/02/15 07:30:00 PM,1046.52,1084.55,5.89,,,,,
2790,01/02/15 07:40:00 PM,1046.05,1084.16,5.87,,,,,
2791,01/02/15 07:50:00 PM,1045.20,1083.36,5.86,,,,,
2792,01/02/15 08:00:00 PM,1044.49,1082.55,5.86,,,,,
2793,01/02/15 08:10:00 PM,1044.58,1082.97,5.85,,,,,
2794,01/02/15 08:20:00 PM,1045.23,1083.39,5.84,,,,,
2795,01/02/15 08:30:00 PM,1045.07,1083.39,5.84,,,,,
2796,01/02/15 08:40:00 PM,1045.40,1083.00,5.82,,,,,
2797,01/02/15 08:50:00 PM,1044.53,1083.00,5.82,,,,,
2798,01/02/15 09:00:00 PM,1045.25,1083.01,5.81,,,,,
2799,01/02/15 09:10:00 PM,1044.48,1082.62,5.80,,,,,
2800,01/02/15 09:20:00 PM,1044.03,1082.24,5.77,,,,,
2801,01/02/15 09:30:00 PM,1044.20,1081.85,5.76,,,,,
2802,01/02/15 09:40:00 PM,1044.22,1081.87,5.75,,,,,
2803,01/02/15 09:50:00 PM,1044.03,1081.43,5.77,,,,,
2804,01/02/15 10:00:00 PM,1043.96,1081.44,5.76,,,,,
2805,01/02/15 10:10:00 PM,1044.30,1081.87,5.75,,,,,
2806,01/02/15 10:20:00 PM,1044.20,1081.85,5.76,,,,,
2807,01/02/15 10:30:00 PM,1043.89,1081.85,5.76,,,,,
2808,01/02/15 10:40:00 PM,1044.36,1082.26,5.76,,,,,
2809,01/02/15 10:50:00 PM,1044.49,1082.23,5.78,,,,,
2810,01/02/15 11:00:00 PM,1044.97,1082.63,5.78,,,,,
2811,01/02/15 11:10:00 PM,1044.87,1082.62,5.80,,,,,
2812,01/02/15 11:20:00 PM,1045.72,1083.81,5.82,,,,,
2813,01/02/15 11:30:00 PM,1045.95,1083.81,5.82,,,,,
2814,01/02/15 11:40:00 PM,1046.18,1084.20,5.84,,,,,
2815,01/02/15 11:50:00 PM,1046.33,1084.61,5.84,,,,,
2816,01/03/15 12:00:00 AM,1046.33,1084.61,5.84,,,,,
2817,01/03/15 12:10:00 AM,1046.16,1084.60,5.85,,,,,
2818,01/03/15 12:20:00 AM,1046.57,1084.61,5.84,,,,,
2819,01/03/15 12:30:00 AM,1046.48,1085.00,5.85,,,,,
2820,01/03/15 12:40:00 AM,1046.10,1084.20,5.84,,,,,
2821,01/03/15 12:50:00 AM,1046.26,1083.80,5.84,,,,,
2822,01/03/15 01:00:00 AM,1045.94,1083.80,5.84,,,,,
2823,01/03/15 01:10:00 AM,1045.94,1083.80,5.84,,,,,
2824,01/03/15 01:20:00 AM,1045.94,1083.80,5.84,,,,,
2825,01/03/15 01:30:00 AM,1045.78,1083.80,5.84,,,,,
2826,01/03/15 01:40:00 AM,1045.86,1083.80,5.84,,,,,
2827,01/03/15 01:50:00 AM,1045.92,1083.78,5.85,,,,,
2828,01/03/15 02:00:00 AM,1046.16,1084.19,5.85,,,,,
2829,01/03/15 02:10:00 AM,1046.23,1084.17,5.86,,,,,
2830,01/03/15 02:20:00 AM,1046.15,1084.17,5.86,,,,,
2831,01/03/15 02:30:00 AM,1045.20,1084.17,5.86,,,,,
2832,01/03/15 02:40:00 AM,1046.54,1084.99,5.86,,,,,
2833,01/03/15 02:50:00 AM,1046.53,1084.57,5.87,,,,,
2834,01/03/15 03:00:00 AM,1046.44,1084.55,5.89,,,,,
2835,01/03/15 03:10:00 AM,1045.17,1083.74,5.89,,,,,
2836,01/03/15 03:20:00 AM,1046.42,1084.94,5.90,,,,,
2837,01/03/15 03:30:00 AM,1046.72,1084.52,5.91,,,,,
2838,01/03/15 03:40:00 AM,1044.42,1082.47,5.93,,,,,
2839,01/03/15 03:50:00 AM,1043.31,1081.25,5.93,,,,,
2840,01/03/15 04:00:00 AM,1043.69,1081.24,5.94,,,,,
2841,01/03/15 04:10:00 AM,1042.28,1080.44,5.93,,,,,
2842,01/03/15 04:20:00 AM,1042.41,1080.41,5.95,,,,,
2843,01/03/15 04:30:00 AM,1042.01,1079.60,5.95,,,,,
2844,01/03/15 04:40:00 AM,1042.33,1080.00,5.95,,,,,
2845,01/03/15 04:50:00 AM,1042.54,1079.97,5.98,,,,,
2846,01/03/15 05:00:00 AM,1043.57,1081.19,5.98,,,,,
2847,01/03/15 05:10:00 AM,1042.20,1079.54,6.00,,,,,
2848,01/03/15 05:20:00 AM,1043.45,1081.15,6.02,,,,,
2849,01/03/15 05:30:00 AM,1044.70,1082.76,6.03,,,,,
2850,01/03/15 05:40:00 AM,1047.44,1085.58,6.05,,,,,
2851,01/03/15 05:50:00 AM,1048.22,1085.97,6.07,,,,,
2852,01/03/15 06:00:00 AM,1049.07,1087.18,6.08,,,,,
2853,01/03/15 06:10:00 AM,1049.61,1087.98,6.09,,,,,
2854,01/03/15 06:20:00 AM,1049.98,1088.35,6.12,,,,,
2855,01/03/15 06:30:00 AM,1049.67,1088.35,6.12,,,,,
2856,01/03/15 06:40:00 AM,1049.65,1088.34,6.13,,,,,
2857,01/03/15 06:50:00 AM,1049.26,1087.52,6.13,,,,,
2858,01/03/15 07:00:00 AM,1049.49,1087.52,6.13,,,,,
2859,01/03/15 07:10:00 AM,1049.08,1087.10,6.14,,,,,
2860,01/03/15 07:20:00 AM,1048.21,1086.29,6.14,,,,,
2861,01/03/15 07:30:00 AM,1046.87,1084.66,6.14,,,,,
2862,01/03/15 07:40:00 AM,1043.53,1081.39,6.16,,,,,
2863,01/03/15 07:50:00 AM,1039.04,1076.12,6.14,,,,,
2864,01/03/15 08:00:00 AM,1036.63,1073.66,6.17,,,,,
2865,01/03/15 08:10:00 AM,1035.76,1072.84,6.17,,,,,
2866,01/03/15 08:20:00 AM,1035.02,1072.00,6.20,,,,,
2867,01/03/15 08:30:00 AM,1034.38,1071.17,6.21,,,,,
2868,01/03/15 08:40:00 AM,1036.35,1073.61,6.21,,,,,
2869,01/03/15 08:50:00 AM,1038.21,1075.60,6.25,,,,,
2870,01/03/15 09:00:00 AM,1039.92,1077.60,6.27,,,,,
2871,01/03/15 09:10:00 AM,1042.64,1080.80,6.32,,,,,
2872,01/03/15 09:20:00 AM,1043.69,1081.96,6.38,,,,,
2873,01/03/15 09:30:00 AM,1046.97,1085.17,6.41,,,,,
2874,01/03/15 09:40:00 AM,1047.87,1086.34,6.45,,,,,
2875,01/03/15 09:50:00 AM,236.89,259.10,6.90,,,,,
2876,01/03/15 09:55:28 AM,,,,,Logged,,,
2877,01/03/15 09:55:33 AM,,,,,,Logged,,
2878,01/03/15 09:56:04 AM,,,,,,,Logged,Logged
